Chris Wilcox,0.72
DeAndre Jordan,0.63
Tyson Chandler,0.64
Greg Smith,0.62
Ryan Hollins,0.63
Andre Drummond,0.61
Hasheem Thabeet,0.62
Brandan Wright,0.6
Nick Collison,0.59
Kosta Koufos,0.57
Dwight Howard,0.58
JaVale McGee,0.57
Serge Ibaka,0.58
LeBron James,0.57
J.J. Hickson,0.56
Tiago Splitter,0.56
Jonas Valanciunas,0.56
Amir Johnson,0.55
Kenneth Faried,0.56
Gustavo Ayon,0.57
Meyers Leonard,0.55
Enes Kanter,0.54
Al Horford,0.55
Omer Asik,0.53
Carl Landry,0.54
Ed Davis,0.53
Boris Diaw,0.55
Blake Griffin,0.54
Chris Bosh,0.54
Robin Lopez,0.53
Thaddeus Young,0.53
Andrew Nicholson,0.52
DeJuan Blair,0.52
Tony Parker,0.52
Marcin Gortat,0.52
Brook Lopez,0.52
Dwyane Wade,0.52
Ivan Johnson,0.52
Nikola Pekovic,0.52
David Lee,0.52
Nikola Vucevic,0.52
Anthony Davis,0.52
Joel Anthony,0.55
Shawn Marion,0.51
Udonis Haslem,0.52
Kyle O'Quinn,0.51
Patrick Patterson,0.51
Andray Blatche,0.51
Kevin Durant,0.51
Chris Kaman,0.51
Andrei Kirilenko,0.5
Larry Sanders,0.51
Ronny Turiaf,0.53
Tim Duncan,0.5
Jason Thompson,0.51
Jan Vesely,0.5
Lance Thomas,0.5
David West,0.5
Kevin Garnett,0.5
Marc Gasol,0.5
Andris Biedrins,0.5
